Id,Account,Date,Attitude,Text
736023958223519745,@realDonaldTrump,Fri May 27 02:39:20 +0000 2016, :(,@realDonaldTrump plz free up gas restrictions- ethanol's TERRIBLE for motorcycles. :(
736015939347582976,@realDonaldTrump,Fri May 27 02:07:29 +0000 2016, :(,RT @robertoaizuriet: USA: bienvenido al populismo politico de @realDonaldTrump  Nosotros ya lo vivimos por años :( https://t.co/O5lSG4tmRg
736015652314456065,@realDonaldTrump,Fri May 27 02:06:20 +0000 2016, :(,@LouDobbs @scout1881 @realDonaldTrump If he ever had any class..he must have lost it somewhere. : (
736015294540304384,@realDonaldTrump,Fri May 27 02:04:55 +0000 2016, :(,RT @Defeat_GOP: #DesperateDondald is afraid to release his taxes :(  What is he hiding? @realDonaldTrump #nevertrump https://t.co/kMLuQy6jBh
736006668337577984,@realDonaldTrump,Fri May 27 01:30:38 +0000 2016, :(,.@Bellis2488My @kincannon_show @realDonaldTrump @BernieSanders 2000 I voted Bush :( BAD! 2004 I voted Kerry. JUST AS BAD! 2008? RON PAUL! :)
736004301882019841,@realDonaldTrump,Fri May 27 01:21:14 +0000 2016, :(,RT @Ameliawittable: All these famous people dying but @realDonaldTrump is still alive :(
735999352313774081,@realDonaldTrump,Fri May 27 01:01:34 +0000 2016, :(,RT @Oasis00000: CONGRATS TO @realDonaldTrump FOR CROSSING THE FINISH LINE- AND YOU DIDN'T EVEN NEED CALIFORNIA....:( https://t.co/xHexuvxeQq
735999042858143745,@realDonaldTrump,Fri May 27 01:00:20 +0000 2016, :(,RT @s8n: Hell doesn't feel as evil without you home :( @realDonaldTrump
735998691652337664,@realDonaldTrump,Fri May 27 00:58:56 +0000 2016, :(,RT @s8n: Hell doesn't feel as evil without you home :( @realDonaldTrump
735996068647735296,@realDonaldTrump,Fri May 27 00:48:31 +0000 2016, :(,"@elizabethforma @realDonaldTrump @UHouston @RutgersU Making the Honorable Native Americans look bad :(  Others from your tribe, understand!"
735995480279121920,@realDonaldTrump,Fri May 27 00:46:11 +0000 2016, :(,@realDonaldTrump @MELANIATRUMP @FoxNews @greta TRUMP family is beautiful!  Sorry you have to deal with so much bigotry and sexism :(
735992249129926656,@realDonaldTrump,Fri May 27 00:33:20 +0000 2016, :(,@realDonaldTrump #LiarTrump.  a sad day for the  republican party and the United States.  Possible disaster. :-(
735988161109721089,@realDonaldTrump,Fri May 27 00:17:06 +0000 2016, :(,@CAoutcast @micah_micahk @realDonaldTrump @kimguilfoyle @OutnumberedFNC Ladies and gents this is the best poor suzi can come up with :(
735987951893663744,@realDonaldTrump,Fri May 27 00:16:16 +0000 2016, :(,RT @Oasis00000: CONGRATS TO @realDonaldTrump FOR CROSSING THE FINISH LINE- AND YOU DIDN'T EVEN NEED CALIFORNIA....:( https://t.co/xHexuvxeQq
735978360568848385,@realDonaldTrump,Thu May 26 23:38:09 +0000 2016, :(,Great rally @realDonaldTrump but you missed signing your #1 fans sign :(.  #Billings #MakeAmericaGreatAgain https://t.co/jXtKubuKtR
735973896675942400,@realDonaldTrump,Thu May 26 23:20:25 +0000 2016, :(,RT @Oasis00000: CONGRATS TO @realDonaldTrump FOR CROSSING THE FINISH LINE- AND YOU DIDN'T EVEN NEED CALIFORNIA....:( https://t.co/xHexuvxeQq
735973643247857665,@realDonaldTrump,Thu May 26 23:19:24 +0000 2016, :(,RT @Oasis00000: CONGRATS TO @realDonaldTrump FOR CROSSING THE FINISH LINE- AND YOU DIDN'T EVEN NEED CALIFORNIA....:( https://t.co/xHexuvxeQq
735973241890557952,@realDonaldTrump,Thu May 26 23:17:49 +0000 2016, :(,CONGRATS TO @realDonaldTrump FOR CROSSING THE FINISH LINE- AND YOU DIDN'T EVEN NEED CALIFORNIA....:( https://t.co/xHexuvxeQq
735966945850204161,@realDonaldTrump,Thu May 26 22:52:48 +0000 2016, :(,@realDonaldTrump  You are looking for a death wish you horrible man you hurt so many people who has a different color &gt;:(
735958382121783297,@realDonaldTrump,Thu May 26 22:18:46 +0000 2016, :(,@BernieSanders @realDonaldTrump Well that leaves out TYT :(
735947112626675714,@realDonaldTrump,Thu May 26 21:33:59 +0000 2016, :(,My bad :( @realDonaldTrump: Celebrating 1237! #Trump2016  https://t.co/DgMjF2nuHY
735944097567932417,@realDonaldTrump,Thu May 26 21:22:00 +0000 2016, :(,@gamurgis @realDonaldTrump @seanhannity I see a butt hurt Cruz fan. Love you Sean! Love you Trump! Cruz legacy Christians vs Christians :(
735939683171999745,@realDonaldTrump,Thu May 26 21:04:28 +0000 2016, :(,"RT @KingV44159517: @wolfman762 @Don_Vito_08 @realDonaldTrump @elizabethforma DAFFY DUCK WARREN, a true Indian duck :("
735937698431668224,@realDonaldTrump,Thu May 26 20:56:35 +0000 2016, :(,"RT @Animal_Watch: This shockingly tragic, what thugs :(( @bichonscot1 @Barbi_Twins @realDonaldTrump"
735934622748409856,@realDonaldTrump,Thu May 26 20:44:21 +0000 2016, :(,@YourAnonCentral @CBPRAC @realDonaldTrump @JP_Revere @USTaxAttorney FU and your so call club :) you are a liar just like Demcraps :(
735930470790107136,@realDonaldTrump,Thu May 26 20:27:51 +0000 2016, :(,RT @TimSheehanNews: GETTING TRUMPED UP: Prep underway at #Fresno's Selland Arena for @realDonaldTrump rally on Friday. No media allowed in…
735930403467493377,@realDonaldTrump,Thu May 26 20:27:35 +0000 2016, :(,RT @AlterNet: The U.S. is the world's biggest bully- and yet we wonder how @realDonaldTrump is possibly popular here. :(  https://t.co/IZt4…
735930172856139776,@realDonaldTrump,Thu May 26 20:26:40 +0000 2016, :(,GETTING TRUMPED UP: Prep underway at #Fresno's Selland Arena for @realDonaldTrump rally on Friday. No media allowed in for pre-set :-(
735929415373312000,@realDonaldTrump,Thu May 26 20:23:40 +0000 2016, :(,My bad :( @realDonaldTrump: Thank you Mr. &amp;amp; Mrs. @TomBarrackJr for the wonderful and magical evening last night. It will not be forgo...
735927550686285824,@realDonaldTrump,Thu May 26 20:16:15 +0000 2016, :(,"@wolfman762 @Don_Vito_08 @realDonaldTrump @elizabethforma DAFFY DUCK WARREN, a true Indian duck :("
735922800905453568,@realDonaldTrump,Thu May 26 19:57:23 +0000 2016, :(,". @realDonaldTrump You say you wanna ""#MakeAmericaGreatAgain""? You won't accomplish that with the Nazi tactic of SCAPEGOATING minorities. :("
735918731893702658,@realDonaldTrump,Thu May 26 19:41:13 +0000 2016, :(,"RT @Animal_Watch: This shockingly tragic, what thugs :(( @bichonscot1 @Barbi_Twins @realDonaldTrump"
735918695310991363,@realDonaldTrump,Thu May 26 19:41:04 +0000 2016, :(,@DrewMarianiShow @onegroovynun @realDonaldTrump :(
735917845012348928,@realDonaldTrump,Thu May 26 19:37:41 +0000 2016, :(,Por Eso @realDonaldTrump Nos Odia...  #FelizJueves #FinDeLasMentitas  #BuenJueves :( :'( :/ https://t.co/VPIBvK82NS
735913540607840256,@realDonaldTrump,Thu May 26 19:20:35 +0000 2016, :(,"@realDonaldTrump  How can you make America great again when you can't even get up the gumption to debate Bernie, after saying you would? :("
735912806097297409,@realDonaldTrump,Thu May 26 19:17:40 +0000 2016, :(,"This shockingly tragic, what thugs :(( @bichonscot1 @Barbi_Twins @realDonaldTrump"
735903379205947395,@realDonaldTrump,Thu May 26 18:40:12 +0000 2016, :(,"@TeamTrump5 Too many sellouts in DC; fraud, waste, abuse, etc.. Need a TOUGH business man @realDonaldTrump. Veterans dying and mistreated :("
735897505859145730,@realDonaldTrump,Thu May 26 18:16:52 +0000 2016, :(,.@PatriotsGJB @realDonaldTrump @virgogoddess1 he needs to keep going. Needs more BOUND delegates. The Unbound 1s could CHANGE IT ALL! :(
735891195273043968,@realDonaldTrump,Thu May 26 17:51:47 +0000 2016, :(,"@ELIJAHLIST @realDonaldTrump Go to https://t.co/EmCO8LJEjO and read what Hillary plans to do with your retirement funds like 401K, etc. :( !"
735886182718930944,@realDonaldTrump,Thu May 26 17:31:52 +0000 2016, :(,@realDonaldTrump look in the mirror you pathetic sexist pig :(
735864443653873664,@realDonaldTrump,Thu May 26 16:05:29 +0000 2016, :(,"@realDonaldTrump has clinched his party's nomination, securing more than the requisite 1237 #delegates. Congratulations #Republicans! :("
735863640839032832,@realDonaldTrump,Thu May 26 16:02:18 +0000 2016, :(,RT @s8n: Hell doesn't feel as evil without you home :( @realDonaldTrump
735863463621369857,@realDonaldTrump,Thu May 26 16:01:36 +0000 2016, :(,"@Iris2856 @realDrumpf @realDonaldTrump the positive stories roll in every hour, and yet you guys never bother to learn. Don't understand :("
735858312298663936,@realDonaldTrump,Thu May 26 15:41:07 +0000 2016, :(,@MADBLACKTWINK @THR @realDonaldTrump England's a conservative mess don't bother wasting your money :(
735857495151779840,@realDonaldTrump,Thu May 26 15:37:53 +0000 2016, :(,RT @Kittington2016: @realDonaldTrump :( Please stop insulting Pocahontas. Give Warren another name.
735856781876940800,@realDonaldTrump,Thu May 26 15:35:03 +0000 2016, :(,@realDonaldTrump :( Please stop insulting Pocahontas. Give Warren another name.
735856399222116352,@realDonaldTrump,Thu May 26 15:33:31 +0000 2016, :(,@TrumpfanBucksPA @realDonaldTrump sadly I am nowhere near ready to meet him ... at all. :(
735842662264143876,@realDonaldTrump,Thu May 26 14:38:56 +0000 2016, :(,"@USAneedsTRUMP @Lillibunny @realDonaldTrump Look what the CAT, brought in Gloria lillibridge, the rat :("
735841972359827456,@realDonaldTrump,Thu May 26 14:36:12 +0000 2016, :(,@Lillibunny @USAneedsTRUMP @realDonaldTrump Where's your PROOF? just one more LYING Demcrap? so tell the truth? you are on LOONEY TUNES :(
735838754934423552,@realDonaldTrump,Thu May 26 14:23:25 +0000 2016, :(,@DrJillStein @realDonaldTrump @BernieSanders @GovGaryJohnson not an option for the electoral college tho :(
735833985389973504,@realDonaldTrump,Thu May 26 14:04:27 +0000 2016, :(,@realDonaldTrump Are the Clintons above the LAW? They do whatever they want :(
735824529814065152,@realDonaldTrump,Thu May 26 13:26:53 +0000 2016, :(,@realDonaldTrump   Indeed... Change the door locks ASAP...        :-(
735820825559867394,@realDonaldTrump,Thu May 26 13:12:10 +0000 2016, :(,RT @EuropeNextYear: @StlMagnolia1 @deanmuncy @DogLovers4Trump @realDonaldTrump @nouveausloan One article said it's leg was broken &amp; it was…
735820549880840192,@realDonaldTrump,Thu May 26 13:11:04 +0000 2016, :(,@StlMagnolia1 @deanmuncy @DogLovers4Trump @realDonaldTrump @nouveausloan One article said it's leg was broken &amp; it was to be put down :-(
735811979802116096,@realDonaldTrump,Thu May 26 12:37:01 +0000 2016, :(,"@bjtmeyer @realDonaldTrump You are a good guy, but unfortunately, people like you only make up a small % of the world. :("
735800680988823552,@realDonaldTrump,Thu May 26 11:52:07 +0000 2016, :(,RT @gcain63: @Lagartija_Nix @realDonaldTrump. This is awful.  :(
735796070123462660,@realDonaldTrump,Thu May 26 11:33:48 +0000 2016, :(,"My bad :( @realDonaldTrump: Thank you Anaheim, California! #Trump2016 https://t.co/r7q6lr7aCr"
735787159727153152,@realDonaldTrump,Thu May 26 10:58:23 +0000 2016, :(,"@Morning_Joe @POTUS @realDonaldTrump oh no, the world is offput by the fact that the american apology tour is about to be cancelled :("
735784055069941760,@realDonaldTrump,Thu May 26 10:46:03 +0000 2016, :(,@Lagartija_Nix @realDonaldTrump. This is awful.  :(
735780492532973568,@realDonaldTrump,Thu May 26 10:31:54 +0000 2016, :(,@Freechoice16 @JSmith2o10 @elizabethforma @realDonaldTrump. No we done.  :(
735780157709946881,@realDonaldTrump,Thu May 26 10:30:34 +0000 2016, :(,RT @waynesnetworkin: #YCOT #FF #FollowPATRIOTS MAX2000 1-1RATIO :( Don't CARE @realDonaldTrump BORN #COMMUNIST DT #lovesUSA #1 #dems DONT h…
735780107445374976,@realDonaldTrump,Thu May 26 10:30:22 +0000 2016, :(,RT @waynesnetworkin: #YCOT #FF #FollowPATRIOTS MAX2000 1-1RATIO :( Don't CARE @realDonaldTrump BORN #COMMUNIST DT #lovesUSA #1 #dems DONT h…
735779921331552257,@realDonaldTrump,Thu May 26 10:29:38 +0000 2016, :(,RT @waynesnetworkin: #YCOT #FF #FollowPATRIOTS MAX2000 1-1RATIO :( Don't CARE @realDonaldTrump BORN #COMMUNIST DT #lovesUSA #1 #dems DONT h…
735771959716249600,@realDonaldTrump,Thu May 26 09:57:59 +0000 2016, :(,RT @waynesnetworkin: #YCOT #FF #FollowPATRIOTS MAX2000 1-1RATIO :( Don't CARE @realDonaldTrump BORN #COMMUNIST DT #lovesUSA #1 #dems DONT h…
735770090784755712,@realDonaldTrump,Thu May 26 09:50:34 +0000 2016, :(,RT @waynesnetworkin: #YCOT #FF #FollowPATRIOTS MAX2000 1-1RATIO :( Don't CARE @realDonaldTrump BORN #COMMUNIST DT #lovesUSA #1 #dems DONT h…
735769811037233152,@realDonaldTrump,Thu May 26 09:49:27 +0000 2016, :(,RT @waynesnetworkin: #YCOT #FF #FollowPATRIOTS MAX2000 1-1RATIO :( Don't CARE @realDonaldTrump BORN #COMMUNIST DT #lovesUSA #1 #dems DONT h…
735767929724116994,@realDonaldTrump,Thu May 26 09:41:59 +0000 2016, :(,RT @waynesnetworkin: #YCOT #FF #FollowPATRIOTS MAX2000 1-1RATIO :( Don't CARE @realDonaldTrump BORN #COMMUNIST DT #lovesUSA #1 #dems DONT h…
735767738493243397,@realDonaldTrump,Thu May 26 09:41:13 +0000 2016, :(,RT @waynesnetworkin: #YCOT #FF #FollowPATRIOTS MAX2000 1-1RATIO :( Don't CARE @realDonaldTrump BORN #COMMUNIST DT #lovesUSA #1 #dems DONT h…
735765500249001984,@realDonaldTrump,Thu May 26 09:32:19 +0000 2016, :(,RT @waynesnetworkin: #YCOT #FF #FollowPATRIOTS MAX2000 1-1RATIO :( Don't CARE @realDonaldTrump BORN #COMMUNIST DT #lovesUSA #1 #dems DONT h…
735764387458224128,@realDonaldTrump,Thu May 26 09:27:54 +0000 2016, :(,RT @waynesnetworkin: #YCOT #FF #FollowPATRIOTS MAX2000 1-1RATIO :( Don't CARE @realDonaldTrump BORN #COMMUNIST DT #lovesUSA #1 #dems DONT h…
735763755896705024,@realDonaldTrump,Thu May 26 09:25:23 +0000 2016, :(,RT @waynesnetworkin: #YCOT #FF #FollowPATRIOTS MAX2000 1-1RATIO :( Don't CARE @realDonaldTrump BORN #COMMUNIST DT #lovesUSA #1 #dems DONT h…
735712794171965442,@realDonaldTrump,Thu May 26 06:02:53 +0000 2016, :(,@realDonaldTrump pls leave oc county :(
735709312148873217,@realDonaldTrump,Thu May 26 05:49:03 +0000 2016, :(,@JimmyKimmelLive @realDonaldTrump @GregoryPorter @jakebyrdfromtv @BernieSanders jimmy : (
735704760674701313,@realDonaldTrump,Thu May 26 05:30:58 +0000 2016, :(,@concernedpar3nt Tears :( @realDonaldTrump @delbigtree @DrWakefield @MarnensMom @TannersDad Genocide needs to stop.
735698450822488068,@realDonaldTrump,Thu May 26 05:05:53 +0000 2016, :(,@DiamondandSilk @Trump_Movement_ @realDonaldTrump  ...LOL!!!! wmn w/NO self-worth :(
735695919325159425,@realDonaldTrump,Thu May 26 04:55:50 +0000 2016, :(,@realDonaldTrump What about POWs. And what you said about them. Faggot!:( $ don't mean nothing compared to what u said Goddamit. MemorialDay
735690290485329925,@realDonaldTrump,Thu May 26 04:33:28 +0000 2016, :(,RT @DonnaMartinNeth: @TomCarterforMS @realDonaldTrump In all fairness to the democrats. Soros ONLY pays for activist thugs to incite violen…
735685285606871042,@realDonaldTrump,Thu May 26 04:13:35 +0000 2016, :(,@TomCarterforMS @realDonaldTrump In all fairness to the democrats. Soros ONLY pays for activist thugs to incite violence at Trump rallies!:(
735684834614353921,@realDonaldTrump,Thu May 26 04:11:47 +0000 2016, :(,"@Defeat_GOP @marilocosta @realDonaldTrump I've been thinking of them, as well... :-("
735683118317719554,@realDonaldTrump,Thu May 26 04:04:58 +0000 2016, :(,@LakotahDJ @Parker9_ @realDonaldTrump Awwww... The little Rightwinger's all sad now. :(
735682261731835905,@realDonaldTrump,Thu May 26 04:01:34 +0000 2016, :(,@smith_lassen @DonaldTrump_Rev @realDonaldTrump @jimmykimmel  raw chicken or Donald Tramp?! Its got to be chicken :( https://t.co/GuMZdKqsaO
735629342152134656,@realDonaldTrump,Thu May 26 00:31:17 +0000 2016, :(,@realDonaldTrump Hey Mr. Trump! I got kicked out of art class and set to the office for this! She's a Bernie fan :( https://t.co/jpKLOf54bu
735627726367952900,@realDonaldTrump,Thu May 26 00:24:51 +0000 2016, :(,"If @realDonaldTrump were president, we'd have no more authentic Mexican food. :("
735616907680829440,@realDonaldTrump,Wed May 25 23:41:52 +0000 2016, :(,RT @Ameliawittable: All these famous people dying but @realDonaldTrump is still alive :(
735613432981032961,@realDonaldTrump,Wed May 25 23:28:04 +0000 2016, :(,FYI @realDonaldTrump @NewtGingrich @marklevinshow -&gt; VA illustration ... so true :-( . #Trump better care for vets! https://t.co/rB3TALXc9M
735602811107434496,@realDonaldTrump,Wed May 25 22:45:51 +0000 2016, :(,@realDonaldTrump pretty please :(
735600298752778240,@realDonaldTrump,Wed May 25 22:35:52 +0000 2016, :(,"@realDonaldTrump please this world is suffering enough without all your hate! Seek God , find love... stop this hate! It breaks my heart.:("
735578313398358016,@realDonaldTrump,Wed May 25 21:08:30 +0000 2016, :(,@mrsmrt19501 @realDonaldTrump OMG !! That is so sad :( Furious !!
735569643289600002,@realDonaldTrump,Wed May 25 20:34:03 +0000 2016, :(,"@LouDobbs @realDonaldTrump Because He's Completely ""Owned""..:(!"
735565967120465920,@realDonaldTrump,Wed May 25 20:19:27 +0000 2016, :(,"@YourAnonCentral @realDonaldTrump @JP_Revere @USTaxAttorney And Anonymous, is a Mexican alien? get the HELL out of American jerk off :("
735565027671826432,@realDonaldTrump,Wed May 25 20:15:43 +0000 2016, :(,"@YourAnonCentral @realDonaldTrump @FBI @JP_Revere @USTaxAttorn you have a brain like a cockroach :( Anonymous, sucks farts :("
735564301717622785,@realDonaldTrump,Wed May 25 20:12:50 +0000 2016, :(,@realDonaldTrump make America great again :( https://t.co/gckwrqgASZ
735563329410863104,@realDonaldTrump,Wed May 25 20:08:58 +0000 2016, :(,"@JDiamond1 @realDonaldTrump I'm a Bernie supporter, but he voted yea on the Iraq war too :("
735561943860183040,@realDonaldTrump,Wed May 25 20:03:28 +0000 2016, :(,"@realDonaldTrump Hillary, Referred to her Husband's affair as a Right-Wing conspiracy? that's BAD LUCK HILLARY :("
735560142402396160,@realDonaldTrump,Wed May 25 19:56:18 +0000 2016, :(,@FoxNews @ShepNewsTeam is sure snide and snarky about @realDonaldTrump :(
735554538753511425,@realDonaldTrump,Wed May 25 19:34:02 +0000 2016, :(,I wish I was at the @realDonaldTrump rally in Anaheim today but sadly I am not :(
735552546786381828,@realDonaldTrump,Wed May 25 19:26:07 +0000 2016, :(,RT @ynotllewoh: @NeilTurner_ @realDonaldTrump @Justice4Vets My best friend is a Vet that had both his legs blown off...He has no support fr…
735545294151159813,@realDonaldTrump,Wed May 25 18:57:18 +0000 2016, :(,@realDonaldTrump #Sad &amp; #Stupid :( https://t.co/U1LSmbzx93
735533551353880576,@realDonaldTrump,Wed May 25 18:10:38 +0000 2016, :(,@elizabethforma @realDonaldTrump #GoofyElizabethWarren aka #ShittingBullWarren aka #Dorkahontas is trying to say something. Poor Lizzy :(
735527701201727488,@realDonaldTrump,Wed May 25 17:47:24 +0000 2016, :(,@cefalo69 @RaunchyPotato @realDonaldTrump Lmfao. I am so behind on my star wars knowledge. I feel like a scrub.xD I lost out on childhood :(
735527360590532609,@realDonaldTrump,Wed May 25 17:46:02 +0000 2016, :(,@realDonaldTrump @elizabethforma ANOTHER CORRUPT CANDIDATE CROOKED GOOFY :-( BAD BAD CHOICE CROOKED KILLARY MAKES https://t.co/KWeFEjB0ob
735526281073295360,@realDonaldTrump,Wed May 25 17:41:45 +0000 2016, :(,"@RaunchyPotato @cefalo69 @realDonaldTrump My life is consumed by the internet, instead :( Just as lifeless xD"
735525499284381696,@realDonaldTrump,Wed May 25 17:38:39 +0000 2016, :(,@RaunchyPotato @cefalo69 @realDonaldTrump Im such a scrub. Idk who tywin is :( I have no life.
735524200824352769,@realDonaldTrump,Wed May 25 17:33:29 +0000 2016, :(,@cefalo69 @RaunchyPotato @realDonaldTrump I've never seen star wars to understand that analogy :( Shame on me!
735523805695606784,@realDonaldTrump,Wed May 25 17:31:55 +0000 2016, :(,"@realDonaldTrump Protestant are losers,  thugs,  uneducated, drop out ,  live with parents basements,  drinkers :-( https://t.co/G9hx7Ftxcs"
735515058466398209,@realDonaldTrump,Wed May 25 16:57:09 +0000 2016, :(,RT @waynesnetworkin: #YCOT #FF #FollowPATRIOTS MAX2000 1-1RATIO :( Don't CARE @realDonaldTrump BORN #COMMUNIST DT #lovesUSA #1 #dems DONT h…
735510492282654721,@realDonaldTrump,Wed May 25 16:39:01 +0000 2016, :(,@AnnCoulter I still wish he didn't use them. Major turn off for me :(. If he abolishes them after I'll forgive him. @realDonaldTrump
735509759122608132,@realDonaldTrump,Wed May 25 16:36:06 +0000 2016, :(,@JacksMo56867579 @RaunchyPotato @realDonaldTrump I'm sorry that happened :( Nobody deserves it.. I hope it was a one time thing.
735507251344072705,@realDonaldTrump,Wed May 25 16:26:08 +0000 2016, :(,"@cefalo69 @RaunchyPotato @realDonaldTrump I really do hope that I am wrong about trump. I am not looking for a ""I told you so"". :("
735506913866227712,@realDonaldTrump,Wed May 25 16:24:47 +0000 2016, :(,"@Hippieremover @realDonaldTrump I honestly wish that I was lying when I tell you no, I am not paid to troll trump. :("
735500282012930049,@realDonaldTrump,Wed May 25 15:58:26 +0000 2016, :(,"@Ricky_Vaughn99 No @realDonaldTrump supporter is safe from the bullies, even gay half Jew @Nero, I'm a female scientist and I'm afraid :("
735490962496102405,@realDonaldTrump,Wed May 25 15:21:24 +0000 2016, :(,@realDonaldTrump ppl will do anything for a buck...:(
735490690642259970,@realDonaldTrump,Wed May 25 15:20:20 +0000 2016, :(,RT @s8n: Hell doesn't feel as evil without you home :( @realDonaldTrump
735487856123252737,@realDonaldTrump,Wed May 25 15:09:04 +0000 2016, :(,RT @Defeat_GOP: #DesperateDondald is afraid to release his taxes :(  What is he hiding? @realDonaldTrump #nevertrump https://t.co/kMLuQy6jBh
735477681509289984,@realDonaldTrump,Wed May 25 14:28:38 +0000 2016, :(,"@ptrckstone @Alasscan_  ....and &gt; @realDonaldTrump would say; ur daughter ""enabled"" him 2 cheat :("
735477112174481409,@realDonaldTrump,Wed May 25 14:26:22 +0000 2016, :(,"@Nero @realDonaldTrump :( plz no, don't let BLM ruin it for everyone"
735474646812745728,@realDonaldTrump,Wed May 25 14:16:34 +0000 2016, :(,"@realDonaldTrump I prefer DAFFY DUCK, because she is crapping all over American :( #ELIZBETHWARRENISTHENEWDAFFYDUCK"
735473673016999937,@realDonaldTrump,Wed May 25 14:12:42 +0000 2016, :(,"@realDonaldTrump @elizabethforma We need more on DAFFY DUCK, she crapping all over the place :( sorry Mr. Trump, but I prefer DAFFY DUCK :)"
735470403196325888,@realDonaldTrump,Wed May 25 13:59:43 +0000 2016, :(,"@realDonaldTrump That's why we need to SHOVE that flag up their ASS? and BAD LUCK HILLARY, and KING OBAMA, love the Mexican flag :( #SHAME"
735452149417541633,@realDonaldTrump,Wed May 25 12:47:11 +0000 2016, :(,It is dissapointing to hear @realDonaldTrump is now working directly with established GOP fund raisers. So much for not being influenced :(
735447357286932481,@realDonaldTrump,Wed May 25 12:28:08 +0000 2016, :(,"RT @grants4usa: @slone..Lady Slone, she's a hypocritical fool! :-( @realDonaldTrump"
735446151592353792,@realDonaldTrump,Wed May 25 12:23:21 +0000 2016, :(,"My bad :( @realDonaldTrump: @elizabethforma  Goofy Elizabeth Warren, sometimes known as Pocahontas, bought foreclosed housing and made a ..."
735436492722606080,@realDonaldTrump,Wed May 25 11:44:58 +0000 2016, :(,@flores132 @BernieSanders what's sad is there are NO good candidates and we're going to be stuck with @realDonaldTrump :(
735415371663089664,@realDonaldTrump,Wed May 25 10:21:02 +0000 2016, :(,"@slone..Lady Slone, she's a hypocritical fool! :-( @realDonaldTrump"
735397224411213824,@realDonaldTrump,Wed May 25 09:08:55 +0000 2016, :(,Then @realDonaldTrump?? :(( https://t.co/3bV64niwXA
735327527686832128,@realDonaldTrump,Wed May 25 04:31:58 +0000 2016, :(,@realDonaldTrump can't we all just get along ? :(
735325246786555905,@realDonaldTrump,Wed May 25 04:22:55 +0000 2016, :(,RT @s8n: Hell doesn't feel as evil without you home :( @realDonaldTrump
735321222217621504,@realDonaldTrump,Wed May 25 04:06:55 +0000 2016, :(,@FredoMordecai @realDonaldTrump hahahahahahhahahahay :(
735311116126040066,@realDonaldTrump,Wed May 25 03:26:46 +0000 2016, :(,"@FFRNewsNet1 hoping @realDonaldTrump tells this guy and his friends ""you're fired"", but; what can we do whem POTUS is latent Muslim? :-("
735310634632548353,@realDonaldTrump,Wed May 25 03:24:51 +0000 2016, :(,RT @Defeat_GOP: #DesperateDondald is afraid to release his taxes :(  What is he hiding? @realDonaldTrump #nevertrump https://t.co/kMLuQy6jBh
735309072140898304,@realDonaldTrump,Wed May 25 03:18:38 +0000 2016, :(,RT @Defeat_GOP: #DesperateDondald is afraid to release his taxes :(  What is he hiding? @realDonaldTrump #nevertrump https://t.co/kMLuQy6jBh
735300591656796160,@realDonaldTrump,Wed May 25 02:44:56 +0000 2016, :(,@CGasparino @realDonaldTrump :(
735289917912186880,@realDonaldTrump,Wed May 25 02:02:32 +0000 2016, :(,@realDonaldTrump I seen 13 hrs and being old vet it tore me up. Dont let the lives of these men names go in vain. Hillary let this happen :(
735287036433797124,@realDonaldTrump,Wed May 25 01:51:05 +0000 2016, :(,"@realDonaldTrump consummate draft-dodger that u r, used us Vets to escape a debate that u would have lost, bragged, but didn't give $6M. :("
735273466195103744,@realDonaldTrump,Wed May 25 00:57:09 +0000 2016, :(,"@realDonaldTrump After 4 months, glad u donated ur 1M to vets today... months late $$ short :-("
735273340231942144,@realDonaldTrump,Wed May 25 00:56:39 +0000 2016, :(,RT @s8n: Hell doesn't feel as evil without you home :( @realDonaldTrump
735267816614436865,@realDonaldTrump,Wed May 25 00:34:42 +0000 2016, :(,@Morning_Joe @SusanSarandon @BernieSanders @realDonaldTrump Too bad we're stuck with Crooked Hillary as the nominee. :(
735265845065187328,@realDonaldTrump,Wed May 25 00:26:52 +0000 2016, :(,@realDonaldTrump Holy Mexico!!! When did you make a guest appearance in my friend's backyard?! I would have come! :( https://t.co/B9lP5ZYboa
735251803386707969,@realDonaldTrump,Tue May 24 23:31:04 +0000 2016, :(,@leamazy38 @LoveuLynn @CNNPolitics @realDonaldTrump Ohh sooooo sorry... that comment wasn't meant for you... Very redfaced here :((
735243722670014468,@realDonaldTrump,Tue May 24 22:58:58 +0000 2016, :(,RT @Defeat_GOP: #DesperateDondald is afraid to release his taxes :(  What is he hiding? @realDonaldTrump #nevertrump https://t.co/kMLuQy6jBh
735237868851859456,@realDonaldTrump,Tue May 24 22:35:42 +0000 2016, :(,@JuliaWDHarrison @realDonaldTrump If only that were true :(
735235988608286720,@realDonaldTrump,Tue May 24 22:28:14 +0000 2016, :(,@RickRWells @realDonaldTrump Clearly You've never trained a dog or raised or taught a child. :(
735230371164459009,@realDonaldTrump,Tue May 24 22:05:55 +0000 2016, :(,Good job @realDonaldTrump You got half of America to vote for someone who hates Tacos :(
735215273817477120,@realDonaldTrump,Tue May 24 21:05:55 +0000 2016, :(,"@realDonaldTrump  Damn, you made me to join twitter today...:("
735215063045283846,@realDonaldTrump,Tue May 24 21:05:05 +0000 2016, :(,RT @s8n: Hell doesn't feel as evil without you home :( @realDonaldTrump
